yr,RushHour-Med,workingday,atemp,relative_hum,isDaylight,relative_atemp,mean_per_hour,relative_windspeed,RushHour-Low,isNoon,windspeed,holiday,hum,relative_temp,RushHour-High,cnt,temp,s_fall,s_spring,s_summer,s_winter,w_Acceptable,w_Bad,w_Chaos,w_Good,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,w_0,w_1,w_2,w_3,w_4,w_5,w_6,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,dteday,registered,casual
0,1,0,0.4394,0.12426396823533478,0,-0.27524135490739654,36.57142857142857,0.32624472553220096,0,0,0.2836,0,0.77,-0.3039326124095211,0,33,0.44,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6132316762333224,0.9106509700016724,0.8177924188241841,0.7637758376738913,0.7016536403406632,0.9106509700016724,0.8389130408961443,0.9106509700016724,0.9158500200023102,0.6838336073743578,0.9106509700016724,0.9106509700016724,0.7454157665431654,0.9106509700016724,0.6132316762333224,2011-04-17,29,4
0,0,0,0.4242,-0.44964178480837946,0,-0.4755756557665108,27.285714285714285,-0.10788497253825137,1,0,0.2239,0,0.67,-0.529284565220022,0,31,0.42,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5613355690432942,0.9747975998462166,0.846544919738875,0.7797814613213456,0.6764796599162053,0.9747975998462166,0.8616332868653727,0.9747975998462166,0.9752182183041452,0.6625749355221376,0.9747975998462166,0.9747975998462166,0.7323731167500094,0.9747975998462166,0.5613355690432942,2011-04-17,25,6
0,0,0,0.4091,-0.732192621472577,0,-0.6739601182789559,23.0,-0.3285141879970521,1,0,0.19399999999999998,0,0.62,-0.7540543484884034,0,29,0.4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5594326196162249,0.9770952029930268,0.8475563592516874,0.7803559147365919,0.6755615535703243,0.9770952029930268,0.8624502544267422,0.9770952029930268,0.9774428359777051,0.6618170329651565,0.9770952029930268,0.9770952029930268,0.7319169029127097,0.9770952029930268,0.5594326196162249,2011-04-17,25,4
0,0,0,0.4091,-0.4923492904927841,0,-0.675745393369966,11.571428571428571,-0.7604584976757667,1,0,0.1343,0,0.66,-0.7562370700404717,0,25,0.4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5594326196162249,0.9770952029930268,0.8475563592516874,0.7803559147365919,0.6755615535703243,0.9770952029930268,0.8624502544267422,0.9770952029930268,0.9774428359777051,0.6618170329651565,0.9770952029930268,0.9770952029930268,0.7319169029127097,0.9770952029930268,0.5594326196162249,2011-04-17,13,12
0,0,0,0.3636,0.09297599565983661,0,-1.2670990682313814,4.285714285714286,-0.9782128589092762,1,0,0.1045,0,0.76,-1.2016123821039035,0,7,0.36,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5558770913231424,0.9813786033799266,0.8494379360231038,0.781426530302057,0.6738476543902745,0.9813786033799266,0.8639732857951669,0.9813786033799266,0.9816086334357811,0.6604053092654394,0.9813786033799266,0.9813786033799266,0.7310687293257059,0.9813786033799266,0.5558770913231424,2011-04-17,5,2
0,0,0,0.3485,-0.19279844714689098,0,-1.4567608401252394,6.0,-0.5466310420193545,1,0,0.1642,0,0.71,-1.198560875247964,0,3,0.36,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5558770913231424,0.9813786033799266,0.8494379360231038,0.781426530302057,0.6738476543902745,0.9813786033799266,0.8639732857951669,0.9813786033799266,0.9816086334357811,0.6604053092654394,0.9813786033799266,0.9813786033799266,0.7310687293257059,0.9813786033799266,0.5558770913231424,2011-04-17,1,2
0,0,0,0.3182,-0.47655951303498295,0,-1.8443001181762975,17.285714285714285,1.4926928480387718,1,0,0.4478,0,0.66,-1.198560875247964,0,8,0.36,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5558770913231424,0.9813786033799266,0.8494379360231038,0.781426530302057,0.6738476543902745,0.9813786033799266,0.8639732857951669,0.9813786033799266,0.9816086334357811,0.6604053092654394,0.9813786033799266,0.9813786033799266,0.7310687293257059,0.9813786033799266,0.5558770913231424,2011-04-17,5,3
0,0,0,0.3333,-1.4016231078893173,1,-1.6370790735313916,37.0,0.8293924892429955,1,0,0.3582,0,0.5,-1.198560875247964,0,16,0.36,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5558770913231424,0.9813786033799266,0.8494379360231038,0.781426530302057,0.6738476543902745,0.9813786033799266,0.8639732857951669,0.9813786033799266,0.9816086334357811,0.6604053092654394,0.9813786033799266,0.9813786033799266,0.7310687293257059,0.9813786033799266,0.5558770913231424,2011-04-17,14,2
0,1,0,0.3939,-1.616549787656022,1,-0.8541056377295919,83.57142857142857,1.034338556019102,0,0,0.3881,0,0.46,-0.9772880982791078,0,43,0.38,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5962342886178043,0.9319940947450086,0.8274560386104451,0.7690834101676197,0.6933904948787684,0.9319940947450086,0.8464411377135772,0.9319940947450086,0.9350226263343143,0.6767508431537502,0.9319940947450086,0.9319940947450086,0.7410173716770498,0.9319940947450086,0.5962342886178043,2011-04-17,36,7
0,1,0,0.4091,-1.771220056576692,1,-0.6635912525099227,95.57142857142857,0.2699644406885474,0,0,0.2836,0,0.43,-0.7584271346978504,0,102,0.4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6017307323331579,0.9251300429004277,0.8243571342931366,0.7673732669613241,0.6960618635364284,0.9251300429004277,0.8440151888506295,0.9251300429004277,0.9287942635994829,0.6790290409548159,0.9251300429004277,0.9251300429004277,0.7424263378358951,0.9251300429004277,0.6017307323331579,2011-04-17,71,31
0,0,0,0.4242,-1.6870608132577396,1,-0.4715387646146103,126.0,1.448815776864964,0,0,0.4478,0,0.44,-0.5387757556020895,1,211,0.42,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7416095466003042,0.7353298101640469,0.7373823048294208,0.7226414611363441,0.7631801709848818,0.7353298101640469,0.7804096383895682,0.7353298101640469,0.7790109726472592,0.7402311068106708,0.7353298101640469,0.7353298101640469,0.7823586175262791,0.7353298101640469,0.7416095466003042,2011-04-17,120,91
0,0,0,0.4545,-1.8360769141927937,1,-0.0850936220391731,151.42857142857142,1.214242705503492,0,0,0.4179,0,0.41,-0.09791755660488681,1,304,0.46,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7649354847329498,0.6998551646861211,0.7214270351447039,0.715136212655551,0.7739773676609357,0.6998551646861211,0.7696583564109387,0.6998551646861211,0.755561958032132,0.7508639988600018,0.6998551646861211,0.6998551646861211,0.7897120445410541,0.6998551646861211,0.7649354847329498,2011-04-17,185,119
0,0,0,0.4545,-1.9774845735979223,1,-0.08868487975676587,189.14285714285714,0.9872740364297156,0,0,0.3881,0,0.38,-0.10206396672902089,1,354,0.46,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7649354847329498,0.6998551646861211,0.7214270351447039,0.715136212655551,0.7739773676609357,0.6998551646861211,0.7696583564109387,0.6998551646861211,0.755561958032132,0.7508639988600018,0.6998551646861211,0.6998551646861211,0.7897120445410541,0.6998551646861211,0.7649354847329498,2011-04-17,187,167
0,0,0,0.4848,-2.168948215832829,1,0.2982505310920449,196.28571428571428,0.9756615165721607,0,1,0.3881,0,0.34,0.33992578212087193,1,343,0.5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7860726876868072,0.6663667453928805,0.7066296596628528,0.7083689907599093,0.7836115325252282,0.6663667453928805,0.7599347639070955,0.6663667453928805,0.734664608776058,0.760554466297173,0.6663667453928805,0.6663667453928805,0.7965228717615483,0.6663667453928805,0.7860726876868072,2011-04-17,162,181
0,0,0,0.5,-2.1263273405788903,1,0.4897312306529583,203.14285714285714,0.9641812613476902,0,0,0.3881,0,0.34,0.5580154701408083,1,361,0.52,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7957123314406735,0.6506135585394309,0.6997760809260277,0.7052972474896059,0.7879539672109199,0.6506135585394309,0.755511201975159,0.6506135585394309,0.725243051137225,0.7649864207367472,0.6506135585394309,0.6506135585394309,0.7996727013509404,0.6506135585394309,0.7957123314406735,2011-04-17,191,170
0,0,0,0.5152,-2.1951364957322754,1,0.6817728315794133,191.14285714285714,1.9236870681913374,0,0,0.5224,0,0.32,0.7765473433763442,1,388,0.54,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8046913243991511,0.6356409661766872,0.6933337048301128,0.7024456825212871,0.7919684155870533,0.6356409661766872,0.7513989686616789,0.6356409661766872,0.7165275533529494,0.7691197061975216,0.6356409661766872,0.6356409661766872,0.802630077438674,0.6356409661766872,0.8046913243991511,2011-04-17,209,179
0,0,0,0.5152,-2.2604130351061467,1,0.6786698443804455,199.57142857142858,0.7150880769826217,0,0,0.3582,0,0.3,0.7727536439943772,1,343,0.54,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8046913243991511,0.6356409661766872,0.6933337048301128,0.7024456825212871,0.7919684155870533,0.6356409661766872,0.7513989686616789,0.6356409661766872,0.7165275533529494,0.7691197061975216,0.6356409661766872,0.6356409661766872,0.802630077438674,0.6356409661766872,0.8046913243991511,2011-04-17,182,161
0,0,0,0.5303,-2.2124190969348163,1,0.8697159820623176,208.0,1.3487206779610588,0,0,0.4478,0,0.3,0.9913333091788689,1,306,0.56,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8129877717535589,0.621531286075482,0.6873313539121576,0.6998200122250819,0.7956508323596747,0.621531286075482,0.7476074905361405,0.621531286075482,0.7085258050763232,0.7729419591630322,0.621531286075482,0.621531286075482,0.8053819750367718,0.621531286075482,0.8129877717535589,2011-04-17,163,143
0,0,0,0.5303,-2.1676524885953987,1,0.8660370706741187,172.28571428571428,0.9064151011263599,0,0,0.3881,0,0.3,0.9866713133368508,1,277,0.56,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8129877717535589,0.621531286075482,0.6873313539121576,0.6998200122250819,0.7956508323596747,0.621531286075482,0.7476074905361405,0.621531286075482,0.7085258050763232,0.7729419591630322,0.621531286075482,0.621531286075482,0.8053819750367718,0.621531286075482,0.8129877717535589,2011-04-17,175,102
0,1,0,0.5303,-2.124927603108392,0,0.8623764276680114,133.71428571428572,0.2599840936604139,0,0,0.2985,0,0.3,0.9820392092585991,0,210,0.56,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6507634730873013,0.8622068010441509,0.7956215230452715,0.7518871099528743,0.71987657198851,0.8622068010441509,0.8220502311577613,0.8622068010441509,0.8744203948691541,0.6998409481311467,0.8622068010441509,0.8622068010441509,0.7555528333348456,0.8622068010441509,0.6507634730873013,2011-04-17,135,75
0,1,0,0.5,-1.7737385704188735,0,0.46962892729579286,82.42857142857143,-0.48719107998422484,0,0,0.19399999999999998,0,0.36,0.5338043530833768,0,141,0.52,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6378645519695201,0.8790740300695694,0.8033692079110254,0.7559952974474659,0.7136230195310798,0.8790740300695694,0.8278786596758199,0.8790740300695694,0.8885207189131894,0.694285837752377,0.8790740300695694,0.8790740300695694,0.7520039294962048,0.8790740300695694,0.6378645519695201,2011-04-17,97,44
0,1,0,0.4848,-1.4387801616142386,0,0.2739261877726055,63.42857142857143,-0.48719107998422484,0,0,0.19399999999999998,0,0.42,0.3114309331756814,0,83,0.5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6315387984887256,0.8872600507176527,0.8071199769424712,0.7580021317305656,0.7105517186650507,0.8872600507176527,0.8307250538550268,0.8872600507176527,0.8954881590080974,0.6915815342988128,0.8872600507176527,0.8872600507176527,0.7502882137159127,0.8872600507176527,0.6315387984887256,2011-04-17,70,13
0,1,0,0.4848,-1.5721030614146916,0,0.27157038544578554,52.714285714285715,-1.1279779450365688,0,0,0.1045,0,0.39,0.3087298974428313,0,70,0.5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6315387984887256,0.8872600507176527,0.8071199769424712,0.7580021317305656,0.7105517186650507,0.8872600507176527,0.8307250538550268,0.8872600507176527,0.8954881590080974,0.6915815342988128,0.8872600507176527,0.8872600507176527,0.7502882137159127,0.8872600507176527,0.6315387984887256,2011-04-17,49,21
0,1,0,0.4394,-0.1322990604774609,0,-0.31227094792470383,41.57142857142857,-0.6968782136431289,0,0,0.1642,0,0.67,-0.3573728734413674,0,56,0.44,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6132316762333224,0.9106509700016724,0.8177924188241841,0.7637758376738913,0.7016536403406632,0.9106509700016724,0.8389130408961443,0.9106509700016724,0.9158500200023102,0.6838336073743578,0.9106509700016724,0.9106509700016724,0.7454157665431654,0.9106509700016724,0.6132316762333224,2011-04-17,37,19
0,1,0,0.3182,1.7933510894580402,0,-1.5348375847759856,36.857142857142854,-0.40710894857201113,0,0,0.19399999999999998,0,1.0,-1.4833529398308696,0,18,0.32,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5809258925563573,0.9509305762573403,0.8359548801638236,0.7738121624476454,0.6859586766892479,0.9509305762573403,0.8531520841134581,0.9509305762573403,0.9525151153378144,0.6704695274442686,0.9509305762573403,0.9509305762573403,0.7371610326048614,0.9509305762573403,0.5809258925563573,2011-04-23,18,0
0,0,0,0.3182,1.7753305333787535,0,-1.5286864173477448,28.857142857142858,-0.40566688838968523,1,0,0.19399999999999998,0,1.0,-1.4765519388896282,0,16,0.32,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5526646436357535,0.9852381636647942,0.8511287219105399,0.7823907432824919,0.6723009359212215,0.9852381636647942,0.8653454705992644,0.9852381636647942,0.9853828691168361,0.6591347389972396,0.9852381636647942,0.9852381636647942,0.7303071441451761,0.9852381636647942,0.5526646436357535,2011-04-23,11,5
0,0,0,0.3333,1.7623403845106989,0,-1.3600541510038533,24.142857142857142,-0.8325976836478841,1,0,0.1343,0,1.0,-1.4698130435528711,0,17,0.32,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5526646436357535,0.9852381636647942,0.8511287219105399,0.7823907432824919,0.6723009359212215,0.9852381636647942,0.8653454705992644,0.9852381636647942,0.9853828691168361,0.6591347389972396,0.9852381636647942,0.9852381636647942,0.7303071441451761,0.9852381636647942,0.5526646436357535,2011-04-23,14,3
0,0,0,0.3333,1.749558063505361,0,-1.3573361147150116,13.142857142857142,-1.155236160216686,1,0,0.0896,0,1.0,-1.463135218509123,0,4,0.32,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5526646436357535,0.9852381636647942,0.8511287219105399,0.7823907432824919,0.6723009359212215,0.9852381636647942,0.8653454705992644,0.9852381636647942,0.9853828691168361,0.6591347389972396,0.9852381636647942,0.9852381636647942,0.7303071441451761,0.9852381636647942,0.5526646436357535,2011-04-23,4,0
0,0,0,0.3636,1.7369776867345383,0,-1.0234547206541147,4.428571428571429,-1.7936441892043153,1,0,0.0,0,1.0,-1.2623151254981366,0,5,0.34,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5542273204060019,0.9833619416582384,0.8503073448549651,0.7819220788607505,0.673053107196383,0.9833619416582384,0.8646784441935567,0.9833619416582384,0.9835456773232344,0.659752212550174,0.9833619416582384,0.9833619416582384,0.7306770495751418,0.9833619416582384,0.5542273204060019,2011-04-23,3,2
0,0,0,0.3636,1.7245936019013017,0,-1.0255591488797087,5.571428571428571,-1.7673644972586133,1,0,0.0,0,1.0,-1.2594545812691704,0,7,0.34,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5542273204060019,0.9833619416582384,0.8503073448549651,0.7819220788607505,0.673053107196383,0.9833619416582384,0.8646784441935567,0.9833619416582384,0.9835456773232344,0.659752212550174,0.9833619416582384,0.9833619416582384,0.7306770495751418,0.9833619416582384,0.5542273204060019,2011-04-23,6,1
0,0,0,0.3333,1.7124003764455122,0,-1.3528177042757912,18.142857142857142,-0.5793351675147197,1,0,0.1642,0,1.0,-1.2540494375929319,0,11,0.34,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5542273204060019,0.9833619416582384,0.8503073448549651,0.7819220788607505,0.673053107196383,0.9833619416582384,0.8646784441935567,0.9833619416582384,0.9835456773232344,0.659752212550174,0.9833619416582384,0.9833619416582384,0.7306770495751418,0.9833619416582384,0.5542273204060019,2011-04-23,11,0
0,0,0,0.3333,1.6967542553687445,1,-1.3416749969599113,38.285714285714285,-0.5724457523172847,1,0,0.1642,0,1.0,-1.246433934613859,0,19,0.34,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5542273204060019,0.9833619416582384,0.8503073448549651,0.7819220788607505,0.673053107196383,0.9833619416582384,0.8646784441935567,0.9833619416582384,0.9835456773232344,0.659752212550174,0.9833619416582384,0.9833619416582384,0.7306770495751418,0.9833619416582384,0.5542273204060019,2011-04-23,17,2
0,1,0,0.3333,1.6814096482346694,1,-1.3306945103815473,87.71428571428571,0.07091458231937509,0,0,0.2537,0,1.0,-1.0467137342837811,0,47,0.36,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5909257285310425,0.9385904546348086,0.8304252838542876,0.7707291065141608,0.6908116642768178,0.9385904546348086,0.8487761186964543,0.9385904546348086,0.9410641997619316,0.674561868751863,0.9385904546348086,0.9385904546348086,0.7396687525463874,0.9385904546348086,0.5909257285310425,2011-04-23,32,15
0,1,0,0.3939,1.4019173669141016,1,-0.6669107270429285,102.42857142857143,0.3937989950107879,0,0,0.2985,0,0.94,-0.8505733115663006,0,68,0.38,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5962342886178043,0.9319940947450086,0.8274560386104451,0.7690834101676197,0.6933904948787684,0.9319940947450086,0.8464411377135772,0.9319940947450086,0.9350226263343143,0.6767508431537502,0.9319940947450086,0.9319940947450086,0.7410173716770498,0.9319940947450086,0.5962342886178043,2011-04-23,55,13
0,0,0,0.4242,1.1383792013946696,1,-0.3392609056514349,143.85714285714286,-0.1362683502159082,0,0,0.2239,0,0.88,-0.46541440142674706,1,129,0.42,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7416095466003042,0.7353298101640469,0.7373823048294208,0.7226414611363441,0.7631801709848818,0.7353298101640469,0.7804096383895682,0.7353298101640469,0.7790109726472592,0.7402311068106708,0.7353298101640469,0.7353298101640469,0.7823586175262791,0.7353298101640469,0.7416095466003042,2011-04-23,93,36
0,0,0,0.4545,1.1423202587108618,1,-0.01296738549573191,179.42857142857142,-0.12973262252084533,0,0,0.2239,0,0.88,-0.08213195319294901,1,232,0.46,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7649354847329498,0.6998551646861211,0.7214270351447039,0.715136212655551,0.7739773676609357,0.6998551646861211,0.7696583564109387,0.6998551646861211,0.755561958032132,0.7508639988600018,0.6998551646861211,0.6998551646861211,0.7897120445410541,0.6998551646861211,0.7649354847329498,2011-04-23,164,68
0,0,0,0.5,0.9215235368468776,1,0.4752335681774207,216.42857142857142,1.2707854929126663,0,0,0.4179,0,0.83,0.49082005969530806,1,291,0.52,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7957123314406735,0.6506135585394309,0.6997760809260277,0.7052972474896059,0.7879539672109199,0.6506135585394309,0.755511201975159,0.6506135585394309,0.725243051137225,0.7649864207367472,0.6506135585394309,0.6506135585394309,0.7996727013509404,0.6506135585394309,0.7957123314406735,2011-04-23,197,94
0,0,0,0.5,0.9241490973129762,1,0.47199929956945175,224.28571428571428,1.0782723222235169,0,1,0.3881,0,0.83,0.4870578273307722,1,312,0.52,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7957123314406735,0.6506135585394309,0.6997760809260277,0.7052972474896059,0.7879539672109199,0.6506135585394309,0.755511201975159,0.6506135585394309,0.725243051137225,0.7649864207367472,0.6506135585394309,0.6506135585394309,0.7996727013509404,0.6506135585394309,0.7957123314406735,2011-04-23,186,126
0,0,0,0.5455,0.7044759499234063,1,0.9582694051908218,231.28571428571428,0.8747627223161636,0,0,0.3582,0,0.78,1.0578033990038076,1,391,0.58,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8205861272466021,0.6083605083785812,0.6817925456332187,0.6974236171856639,0.7990001392287067,0.6083605083785812,0.7441428173181805,0.6083605083785812,0.701240132077769,0.7764443299094383,0.6083605083785812,0.6083605083785812,0.807918003202198,0.6083605083785812,0.8205861272466021,2011-04-23,209,182
0,0,0,0.5909,0.4804897731523679,1,1.4407717867876617,222.0,1.1229038419585826,0,0,0.3881,0,0.73,1.2426004425961823,1,397,0.6,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8274763205682861,0.5961981685894844,0.6767359111912312,0.6952579406688777,0.8020176194311195,0.5961981685894844,0.7410081550068304,0.5961981685894844,0.6946685472566227,0.77962100914572,0.5961981685894844,0.5961981685894844,0.810230169463573,0.5961981685894844,0.8274763205682861,2011-04-23,226,171
0,0,0,0.5909,0.48411056298061056,1,1.427063219085946,228.14285714285714,0.3573122397419087,0,0,0.2836,0,0.73,1.2332200010483503,1,426,0.6,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8274763205682861,0.5961981685894844,0.6767359111912312,0.6952579406688777,0.8020176194311195,0.5961981685894844,0.7410081550068304,0.5961981685894844,0.6946685472566227,0.77962100914572,0.5961981685894844,0.5961981685894844,0.810230169463573,0.5961981685894844,0.8274763205682861,2011-04-23,246,180
